fight_id,event_date,fighter_1,fighter_2,winner,weight_class,method,round,time,sig_strikes_landed,sig_strikes_attempted,takedowns_landed,takedowns_attempted,sig_strikes_landed_f1,sig_strikes_attempted_f1,takedowns_landed_f1,takedowns_attempted_f1,sig_strikes_landed_f2,sig_strikes_attempted_f2,takedowns_landed_f2,takedowns_attempted_f2,finish,is_title_fight,is_main_event,f1_odds,f2_odds,fighter,opponent,won,side,opp_takedowns_landed,opp_takedowns_attempted,is_ko,is_sub,is_dec,ko_win,sub_win,fight_minutes,sig_strikes_per_min,td_defense_fight,f1_win_rate,f1_last5_win_rate,f1_momentum,f1_ko_rate,f1_sub_avg,f1_finish_rate,_sig_acc_fight,f1_sig_strike_acc,_td_acc_fight,f1_td_acc,f1_td_defense,f1_sig_strikes_per_min,f1_control_time_per_min,f1_days_since_last_fight,f1_fight_count,f1_striker_score,f1_grappler_score,f2_win_rate,f2_last5_win_rate,f2_momentum,f2_ko_rate,f2_sub_avg,f2_finish_rate,f2_sig_strike_acc,f2_td_acc,f2_td_defense,f2_sig_strikes_per_min,f2_control_time_per_min,f2_days_since_last_fight,f2_fight_count,f2_striker_score,f2_grappler_score,f1_elo,f2_elo,f1_win,age_diff,height_diff,reach_diff,stance_matchup,southpaw_advantage,striker_score_diff,grappler_score_diff,striker_vs_grappler,style_clash,win_rate_diff,striking_acc_diff,takedown_acc_diff,sub_avg_diff,ko_rate_diff,last5_winrate_diff,momentum_diff,sig_strikes_per_min_diff,td_defense_diff,control_time_diff,elo_diff,days_since_last_fight_diff,experience_diff,sig_strike_acc_diff,td_acc_diff,finish_rate_diff,scheduled_rounds,implied_prob_f1,implied_prob_f2,sentiment_f1,sentiment_f2,sentiment_diff,event,event_key,prob_f1_win,prob_f2_win,predicted_winner,correct,wf_train_rows,event_name,edge_f1,edge_f2,best_edge
401812304,2025-10-18,Mike Malott,Kevin Holland,Mike Malott,Welterweight,,3,,,,,,,,,,,,,,0,0,0,-106.0,-110.0,Mike Malott,Kevin Holland,1,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.8,0.0,0.0,0.2,,0.4,,0.35,0.65,3.4920903954802256,0.0,161.0,15,0.2619067796610169,0.0,0.4,0.4,0.45,0.0,0.0,0.2,0.4,0.35,0.65,3.6,0.0,91.0,70,0.27,0.0,1642.3935930470134,1623.6514306454026,1,0.0,0.0,0.0,0.0,0.0,-0.008093220338983,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.1999999999999999,0.35,-0.1079096045197745,0.0,0.0,18.742162401610813,70.0,-55.0,,,0.0,3,0.49554764024933207,0.5044523597506678,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.9898382988043826,0.010161701195617434,Mike Malott,1,13411,UFC Fight Night: de Ridder vs. Allen,0.4942906585550505,-0.4942906585550504,0.4942906585550505
401808861,2025-10-18,Marlon Vera,Aiemann Zahabi,Aiemann Zahabi,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,112.0,-132.0,Marlon Vera,Aiemann Zahabi,0,1,,,0,0,0,0,0,12.5,,,0.2,0.2,0.08,0.0,0.0,0.0,,0.4,,0.35,0.65,3.5133333333333336,0.0,441.0,63,0.2635,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,6.133333333333333,0.0,161.0,21,0.45,0.0,1710.2996827965812,1667.3129719550072,0,0.0,0.0,0.0,0.0,0.0,-0.1865,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,-0.8,-0.92,-2.619999999999999,0.0,0.0,42.986710841574,280.0,42.0,,,0.0,3,0.4532666458268208,0.5467333541731791,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.918573933839798,0.08142606616020198,Marlon Vera,0,13411,UFC Fight Night: de Ridder vs. Allen,0.4653072880129772,-0.46530728801297716,0.4653072880129772
401813947,2025-10-18,Drew Dober,Kyle Prepolec,Drew Dober,Lightweight,,3,,,,,,,,,,,,,,0,0,0,-330.0,265.0,Drew Dober,Kyle Prepolec,1,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.2,,0.4,,0.35,0.65,3.339341085271319,0.0,203.0,60,0.2504505813953489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.35,0.65,3.2,0.0,161.0,7,0.24,0.0,1579.2359366961202,1406.1039828585938,1,0.0,0.0,0.0,0.0,0.0,0.0104505813953489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393410852713188,0.0,0.0,173.13195383752645,42.0,53.0,,,0.2,3,0.7369226063016213,0.2630773936983787,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.8812500029802324,0.11874999701976763,Drew Dober,1,13411,UFC Fight Night: de Ridder vs. Allen,0.14432739667861105,-0.14432739667861105,0.14432739667861105
401780824,2025-10-18,Manon Fiorot,Jasmine Jasudavicius,Manon Fiorot,W Flyweight,,1,,,,,,,,,,,,,,0,0,0,-230.0,190.0,Manon Fiorot,Jasmine Jasudavicius,1,1,,,0,0,0,0,0,7.5,,,0.8,0.8,0.65,0.0,0.0,0.0,,0.4,,0.35,0.65,5.373333333333333,0.0,161.0,21,0.403,0.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,2.7771836007130126,0.0,161.0,24,0.2082887700534759,0.04,1764.6337470735828,1661.06286889173,1,0.0,0.0,0.0,0.0,0.0,0.1947112299465241,-0.04,0.0,0.0,-0.1999999999999999,0.0,0.0,-0.2,0.0,-0.1999999999999999,-0.35,2.5961497326203204,0.0,0.0,103.57087818185278,0.0,-3.0,,,-0.2,3,0.6690070210631895,0.33099297893681046,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.9898382988043826,0.010161701195617434,Manon Fiorot,1,13411,UFC Fight Night: de Ridder vs. Allen,0.320831277741193,-0.320831277741193,0.320831277741193
401820221,2025-10-18,Matt Frevola,Kyle Nelson,Kyle Nelson,Lightweight,,3,,,,,,,,,,,,,,0,0,0,112.0,-132.0,Matt Frevola,Kyle Nelson,0,1,,,0,0,0,0,0,12.5,,,0.2,0.2,0.08,0.0,0.0,0.4,,0.4,,0.35,0.65,2.264526231150108,0.0,385.0,31,0.1698394673362581,0.0,0.6,0.6,0.4,0.2,0.0,0.4,0.4,0.35,0.65,4.125523012552302,0.0,406.0,27,0.3494142259414227,0.0,1569.1355766709128,1538.2772330437,0,0.0,0.0,0.0,0.0,0.0,-0.1795747586051645,0.0,0.0,0.0,-0.3999999999999999,0.0,0.0,0.0,-0.2,-0.3999999999999999,-0.32,-1.8609967814021935,0.0,0.0,30.85834362721289,-21.0,4.0,,,0.0,3,0.4532666458268208,0.5467333541731791,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.9820815704928505,0.017918429507149503,Matt Frevola,0,13411,UFC Fight Night: de Ridder vs. Allen,0.5288149246660296,-0.5288149246660296,0.5288149246660296
401820222,2025-10-18,Cody Gibson,Aoriqileng,Aoriqileng,Bantamweight,,1,,,,,,,,,,,,,,0,0,0,-182.0,160.0,Cody Gibson,Aoriqileng,0,1,,,0,0,0,0,0,7.5,,,0.8,0.8,0.65,0.0,0.2,0.2,,0.4,,0.35,0.65,2.171988795518207,0.0,217.0,19,0.1628991596638655,0.04,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.35,0.65,3.2383202099737534,0.0,399.0,20,0.2428740157480315,0.0,1463.384209871086,1478.060606639014,0,0.0,0.0,0.0,0.0,0.0,-0.0799748560841659,0.04,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.4,0.45,-1.0663314144555462,0.0,0.0,-14.676396767927828,-182.0,-1.0,,,0.2,3,0.6265889830508474,0.3734110169491525,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.9935694392987293,0.006430560701270682,Cody Gibson,0,13411,UFC Fight Night: de Ridder vs. Allen,0.3669804562478819,-0.36698045624788184,0.3669804562478819
401813946,2025-10-18,Davey Grant,Charles Jourdain,Charles Jourdain,Bantamweight,,1,,,,,,,,,,,,,,0,0,0,160.0,-190.0,Davey Grant,Charles Jourdain,0,1,,,0,0,0,0,0,7.5,,,0.4,0.4,0.6,0.0,0.0,0.0,,0.4,,0.35,0.65,4.666666666666667,0.0,84.0,35,0.35,0.0,0.4,0.4,0.6,0.0,0.2,0.4,0.4,0.35,0.65,4.028917608507769,0.0,350.0,40,0.3021688206380827,0.04,1577.9931208178175,1552.241309895704,0,0.0,0.0,0.0,0.0,0.0,0.0478311793619173,-0.04,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.6377490581588976,0.0,0.0,25.751810922113464,-266.0,-5.0,,,-0.4,3,0.36989795918367335,0.6301020408163265,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.9724590689749333,0.027540931025066717,Davey Grant,0,13411,UFC Fight Night: de Ridder vs. Allen,0.60256110979126,-0.6025611097912598,0.60256110979126
401824321,2025-10-18,Brendan Allen,Reinier de Ridder,Brendan Allen,Middleweight,,4,,,,,,,,,,,,,,0,0,0,184.0,-220.0,Brendan Allen,Reinier de Ridder,1,1,,,0,0,0,0,0,17.5,,,0.4,0.4,0.43,0.0,0.0,0.0,,0.4,,0.35,0.65,2.0,0.0,91.0,45,0.15,0.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,3.2386363636363638,0.0,84.0,5,0.2428977272727272,0.04,1776.3323068182033,1601.749338096001,1,0.0,0.0,0.0,0.0,0.0,-0.0928977272727272,-0.04,0.0,0.0,-0.6,0.0,0.0,-0.2,0.0,-0.6,-0.5700000000000001,-1.238636363636363,0.0,0.0,174.58296872220217,7.0,40.0,,,-0.2,3,0.33869602032176127,0.6613039796782388,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.9724590689749333,0.027540931025066717,Brendan Allen,1,13411,UFC Fight Night: de Ridder vs. Allen,0.633763048653172,-0.6337630486531721,0.633763048653172
401813753,2025-10-18,Bruno Silva,HyunSung Park,Bruno Silva,Flyweight,,3,,,,,,,,,,,,,,0,0,0,188.0,-225.0,Bruno Silva,HyunSung Park,1,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,,0.35,0.65,2.4,0.0,133.0,49,0.18,0.0,0.8,0.8,0.65,0.2,0.0,0.2,0.4,0.35,0.65,5.565862708719851,0.0,77.0,7,0.4574397031539888,0.0,1488.7317856465618,1564.5951554052087,1,0.0,0.0,0.0,0.0,0.0,-0.2774397031539888,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,-0.2,-0.8,-0.65,-3.165862708719851,0.0,0.0,-75.86336975864697,56.0,42.0,,,-0.2,3,0.33401849948612544,0.6659815005138747,0.0,0.0,0.0,UFC Fight Night: de Ridder vs. Allen,UFC Fight Night: de Ridder vs. Allen|2025-10-18,0.918573933839798,0.08142606616020198,Bruno Silva,1,13411,UFC Fight Night: de Ridder vs. Allen,0.5845554343536725,-0.5845554343536727,0.5845554343536725
401813948,2025-10-25,Mizuki,Jaqueline Amorim,Mizuki,W Strawweight,,3,,,,,,,,,,,,,,0,0,1,380.0,-490.0,Mizuki,Jaqueline Amorim,1,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.6,0.0,0.0,0.0,,0.4,,0.35,0.65,3.733333333333333,0.0,763.0,8,0.28,0.0,1.0,1.0,1.0,0.0,0.4,0.4,0.4,0.35,0.65,1.2068288854003135,0.0,182.0,11,0.0905121664050235,0.08,1524.9445106790413,1584.1280168115995,1,0.0,0.0,0.0,0.0,0.0,0.1894878335949765,-0.08,0.0,0.0,-0.6,0.0,0.0,-0.4,0.0,-0.6,-0.4,2.52650444793302,0.0,0.0,-59.18350613255825,581.0,-3.0,,,-0.4,3,0.2005438477226377,0.7994561522773624,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9935694392987293,0.006430560701270682,Mizuki,1,13420,UFC 321: Aspinall vs. Gane,0.7930255915760916,-0.7930255915760918,0.7930255915760916
401817814,2025-10-25,Mario Bautista,Umar Nurmagomedov,Umar Nurmagomedov,Bantamweight,,3,,,,,,,,,,,,,,0,0,0,460.0,-620.0,Mario Bautista,Umar Nurmagomedov,0,1,,,0,0,0,0,0,12.5,,,1.0,1.0,1.0,0.0,0.0,0.0,,0.4,,0.35,0.65,5.366666666666667,0.0,140.0,32,0.4025,0.0,0.8,0.8,0.65,0.0,0.0,0.0,0.4,0.35,0.65,4.226666666666668,0.0,280.0,17,0.317,0.0,1755.662974429893,1727.16516765897,0,0.0,0.0,0.0,0.0,0.0,0.0854999999999999,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.1999999999999999,0.35,1.1399999999999997,0.0,0.0,28.497806770923034,-140.0,15.0,,,0.0,3,0.17175572519083973,0.8282442748091604,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9935694392987293,0.006430560701270682,Mario Bautista,0,13420,UFC 321: Aspinall vs. Gane,0.8218137141078896,-0.8218137141078897,0.8218137141078896
401824583,2025-10-25,Nathaniel Wood,Jose Miguel Delgado,Nathaniel Wood,Featherweight,,3,,,,,,,,,,,,,,0,0,0,136.0,-162.0,Nathaniel Wood,Jose Miguel Delgado,1,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.8,0.0,0.0,0.0,,0.4,,0.35,0.65,3.866666666666666,0.0,217.0,32,0.29,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,4.300587084148729,0.0,119.0,3,0.0,0.0,1659.0130559258453,1548.3689594569048,1,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.1999999999999999,0.1333333333333333,0.0,0.0,110.64409646894046,98.0,29.0,,,0.0,3,0.4066302458405761,0.593369754159424,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9820815704928505,0.017918429507149503,Nathaniel Wood,1,13420,UFC 321: Aspinall vs. Gane,0.5754513246522743,-0.5754513246522744,0.5754513246522743
401805080,2025-10-25,Alexander Volkov,Jailton Almeida,Alexander Volkov,Heavyweight,,3,,,,,,,,,,,,,,0,0,0,166.0,-198.0,Alexander Volkov,Jailton Almeida,1,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.4,0.0,0.0,0.0,,0.4,,0.35,0.65,4.066666666666666,0.0,322.0,46,0.305,0.0,0.6,0.6,0.8,0.0,0.2,0.4,0.4,0.35,0.65,0.2933673469387754,0.0,280.0,23,0.0220025510204081,0.04,1768.5156526064015,1746.8803826046883,1,0.0,0.0,0.0,0.0,0.0,0.2829974489795918,-0.04,0.0,1.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.4,3.773299319727891,0.0,0.0,21.635270001713025,42.0,23.0,,,-0.4,3,0.36135228209729836,0.6386477179027017,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9724590689749333,0.027540931025066717,Alexander Volkov,1,13420,UFC 321: Aspinall vs. Gane,0.611106786877635,-0.611106786877635,0.611106786877635
401811641,2025-10-25,Aleksandar Rakic,Azamat Murzakanov,Azamat Murzakanov,Light Heavyweight,,1,,,,,,,,,,,,,,0,0,0,-118.0,100.0,Aleksandar Rakic,Azamat Murzakanov,0,1,,,0,0,0,0,0,7.5,,,0.0,0.0,0.0,0.0,0.0,0.2,,0.4,,0.35,0.65,5.267672702883971,0.0,364.0,27,0.3950754527162978,0.0,1.0,1.0,1.0,0.2,0.0,0.2,0.4,0.35,0.65,5.421686746987952,0.0,140.0,13,0.4466265060240963,0.0,1610.6425532612163,1691.3470175441937,0,0.0,0.0,0.0,0.0,0.0,-0.0515510533077985,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2,-1.0,-1.0,-0.154014044103981,0.0,0.0,-80.70446428297714,224.0,14.0,,,0.0,3,0.981860542519554,0.018139457480446,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9724590689749333,0.027540931025066717,Aleksandar Rakic,0,13420,UFC 321: Aspinall vs. Gane,-0.009401473544620731,0.009401473544620717,0.009401473544620717
401805082,2025-10-25,Mitch Raposo,Azat Maksum,Mitch Raposo,Flyweight,,3,,,,,,,,,,,,,,0,0,0,385.0,-500.0,Mitch Raposo,Azat Maksum,1,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,,0.35,0.65,2.1333333333333333,0.0,196.0,4,0.16,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.35,0.65,2.533333333333333,0.0,126.0,6,0.19,0.0,1443.283784794474,1492.4679640622142,1,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.2,-0.3999999999999999,0.0,0.0,-49.18417926774009,70.0,-2.0,,,0.0,3,0.19834710743801653,0.8016528925619835,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9898382988043826,0.010161701195617434,Mitch Raposo,1,13420,UFC 321: Aspinall vs. Gane,0.791491191366366,-0.791491191366366,0.791491191366366
401830936,2025-10-25,Ludovit Klein,Mateusz Rębecki,Ludovit Klein,Lightweight,,3,,,,,,,,,,,,,,0,0,0,,,Ludovit Klein,Mateusz Rębecki,1,1,,,0,0,0,0,0,12.5,,,0.8,0.8,0.65,0.0,0.0,0.0,,0.4,,0.35,0.65,3.366666666666667,0.0,147.0,27,0.2525,0.0,0.6,0.6,0.45,0.0,0.0,0.0,0.4,0.35,0.65,4.120870206489675,0.0,84.0,7,0.0,0.0,1650.1067468372896,1549.0796528739263,1,0.0,0.0,0.0,0.0,0.0,0.2525,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.1333333333333333,0.0,0.0,101.02709396336309,63.0,20.0,,,0.0,3,,,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.982858439929108,0.01714156007089196,Ludovit Klein,1,13420,UFC 321: Aspinall vs. Gane,,,
401817813,2025-10-25,Mackenzie Dern,Virna Jandiroba,Mackenzie Dern,W Strawweight,,5,,,,,,,,,,,,,,0,0,0,-134.0,114.0,Mackenzie Dern,Virna Jandiroba,1,1,,,0,0,0,0,0,22.5,,,0.6,0.6,0.8,0.0,0.0,0.0,,0.4,,0.35,0.65,3.1000000000000005,0.0,287.0,40,0.2325,0.0,1.0,1.0,1.0,0.0,0.2,0.2,0.4,0.35,0.65,1.1020408163265305,0.0,196.0,29,0.0826530612244897,0.04,1633.7876086532765,1699.064595008262,1,0.0,0.0,0.0,0.0,0.0,0.1498469387755102,-0.04,0.0,0.0,-0.4,0.0,0.0,-0.2,0.0,-0.4,-0.1999999999999999,1.99795918367347,0.0,0.0,-65.27698635498564,91.0,11.0,,,-0.2,3,0.5506567324679316,0.44934326753206855,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9898382988043826,0.010161701195617434,Mackenzie Dern,1,13420,UFC 321: Aspinall vs. Gane,0.439181566336451,-0.4391815663364511,0.439181566336451
401805081,2025-10-25,JunYong Park,Ikram Aliskerov,Ikram Aliskerov,Middleweight,,3,,,,,,,,,,,,,,0,0,0,190.0,-230.0,JunYong Park,Ikram Aliskerov,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.8,0.0,0.0,0.0,,0.4,,0.35,0.65,4.199999999999999,0.0,126.0,32,0.3149999999999999,0.0,0.6,0.6,0.5499999999999999,0.2,0.0,0.4,0.4,0.35,0.65,7.517879072455392,0.0,182.0,9,0.49,0.0,1674.0092647177598,1596.7426333460585,0,0.0,0.0,0.0,0.0,0.0,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.2500000000000001,-3.3178790724553933,0.0,0.0,77.26663137170135,-56.0,23.0,,,-0.4,3,0.33099297893681046,0.6690070210631895,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9935694392987293,0.006430560701270682,JunYong Park,0,13420,UFC 321: Aspinall vs. Gane,0.6625764603619189,-0.6625764603619189,0.6625764603619189
401800821,2025-10-25,Chris Barnett,Hamdy Abdelwahab,Hamdy Abdelwahab,Heavyweight,,3,,,,,,,,,,,,,,0,0,0,340.0,-430.0,Chris Barnett,Hamdy Abdelwahab,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.4,0.4,0.0,0.6,,0.4,,0.35,0.65,4.996963255390222,0.0,364.0,14,0.4547722441542666,0.0,0.25,0.25,0.2717391304347826,0.0,0.0,0.0,0.4,0.35,0.65,3.8666666666666663,0.0,126.0,4,0.29,0.0,1476.4039098463409,1505.778156700654,0,0.0,0.0,0.0,0.0,0.0,0.1647722441542666,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.4,0.35,0.1282608695652174,1.1302965887235552,0.0,0.0,-29.37424685431324,238.0,10.0,,,0.6,3,0.21882741535920724,0.7811725846407928,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9653239338397981,0.03467606616020191,Chris Barnett,0,13420,UFC 321: Aspinall vs. Gane,0.7464965184805908,-0.7464965184805908,0.7464965184805908
401831352,2025-10-25,Nasrat Haqparast,Quillan Salkilld,Quillan Salkilld,Lightweight,,1,,,,,,,,,,,,,,0,0,0,102.0,-120.0,Nasrat Haqparast,Quillan Salkilld,0,1,,,0,0,0,0,0,7.5,,,1.0,1.0,1.0,0.2,0.0,0.2,,0.4,,0.35,0.65,9.48205128205128,0.0,238.0,37,0.49,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,4.120870206489675,0.0,140.0,3,0.0,0.0,1687.6687033556884,1547.252556536641,0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1333333333333333,0.0,0.0,140.41614681904753,98.0,34.0,,,0.2,3,0.4757785467128028,0.5242214532871973,0.0,0.0,0.0,UFC 321: Aspinall vs. Gane,UFC 321: Aspinall vs. Gane|2025-10-25,0.9653239338397981,0.03467606616020191,Nasrat Haqparast,0,13420,UFC 321: Aspinall vs. Gane,0.4895453871269953,-0.48954538712699536,0.4895453871269953
401830976,2025-11-01,Jeremiah Wells,Themba Gorimbo,Jeremiah Wells,Welterweight,,3,,,,,,,,,,,,,,0,0,0,132.0,-166.0,Jeremiah Wells,Themba Gorimbo,1,1,,,0,0,0,0,0,12.5,,,0.0,0.0,0.0,0.0,0.0,0.4,,0.4,,0.35,0.65,1.827230046948357,0.0,630.0,17,0.1370422535211267,0.0,0.6,0.6,0.4,0.0,0.0,0.2,0.4,0.35,0.65,5.151282051282051,0.0,329.0,14,0.3863461538461538,0.0,1583.891326108886,1561.991695073841,1,0.0,0.0,0.0,0.0,0.0,-0.249303900325027,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,-0.6,-0.4,-3.3240520043336943,0.0,0.0,21.89963103504533,301.0,3.0,,,0.2,3,0.40852684604988326,0.5914731539501168,0.0,0.0,0.0,UFC Fight Night: Garcia vs. Onama,UFC Fight Night: Garcia vs. Onama|2025-11-01,0.9898382988043826,0.010161701195617434,Jeremiah Wells,1,13431,UFC Fight Night: Garcia vs. Onama,0.5813114527544994,-0.5813114527544994,0.5813114527544994
401830981,2025-11-01,Ariane Carnelossi,Talita Alencar,Talita Alencar,W Strawweight,,3,,,,,,,,,,,,,,0,0,1,188.0,-225.0,Ariane Carnelossi,Talita Alencar,0,1,,,0,0,0,0,0,12.5,,,0.4,0.4,0.6,0.0,0.0,0.2,,0.4,,0.35,0.65,1.267741935483871,0.0,532.0,14,0.0950806451612903,0.0,0.6,0.6,0.5499999999999999,0.0,0.0,0.0,0.4,0.35,0.65,2.5666666666666664,0.0,210.0,5,0.1925,0.0,1527.049946277562,1514.1975657618086,0,0.0,0.0,0.0,0.0,0.0,-0.0974193548387096,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,-0.1999999999999999,0.05,-1.2989247311827954,0.0,0.0,12.85238051575334,322.0,9.0,,,0.2,3,0.33401849948612544,0.6659815005138747,0.0,0.0,0.0,UFC Fight Night: Garcia vs. Onama,UFC Fight Night: Garcia vs. Onama|2025-11-01,0.9853197690316242,0.014680230968375785,Ariane Carnelossi,0,13431,UFC Fight Night: Garcia vs. Onama,0.6513012695454987,-0.6513012695454989,0.6513012695454987
401830980,2025-11-01,Ketlen Vieira,Norma Dumont,Norma Dumont,W Bantamweight,,3,,,,,,,,,,,,,,0,0,0,146.0,-174.0,Ketlen Vieira,Norma Dumont,0,1,,,0,0,0,0,0,12.5,,,0.6,0.6,0.5499999999999999,0.0,0.0,0.0,,0.4,,0.35,0.65,1.3,0.0,154.0,33,0.0975,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,5.666666666666666,0.0,413.0,28,0.4249999999999999,0.0,1633.9294757164523,1728.110810536812,0,0.0,0.0,0.0,0.0,0.0,-0.3274999999999999,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.45,-4.366666666666666,0.0,0.0,-94.18133482035978,-259.0,5.0,,,0.0,3,0.390291151501339,0.609708848498661,0.0,0.0,0.0,UFC Fight Night: Garcia vs. Onama,UFC Fight Night: Garcia vs. Onama|2025-11-01,0.9558953624112265,0.044104637588773477,Ketlen Vieira,0,13431,UFC Fight Night: Garcia vs. Onama,0.5656042109098876,-0.5656042109098876,0.5656042109098876
401827955,2025-11-01,Steve Garcia,David Onama,Steve Garcia,Featherweight,,1,,,,,,,,,,,,,,0,0,0,-138.0,118.0,Steve Garcia,David Onama,1,1,,,0,0,0,0,0,7.5,,,1.0,1.0,1.0,0.4,0.0,0.4,,0.4,,0.35,0.65,7.449006276150629,0.0,112.0,23,0.53,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.35,0.65,5.966666666666667,0.0,189.0,20,0.4475,0.0,1661.0587552402935,1622.759060981322,1,0.0,0.0,0.0,0.0,0.0,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.4823396094839625,0.0,0.0,38.299694258971385,-77.0,3.0,,,0.4,3,0.5583104446588968,0.44168955534110316,0.0,0.0,0.0,UFC Fight Night: Garcia vs. Onama,UFC Fight Night: Garcia vs. Onama|2025-11-01,0.9724590689749333,0.027540931025066717,Steve Garcia,1,13431,UFC Fight Night: Garcia vs. Onama,0.4141486243160365,-0.41414862431603644,0.4141486243160365
